event_time,screen,duration,device_id,session_id,date
2025-11-05 23:48:12.658,OXQuiz,1.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:14.239,OXQuiz,2.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:14.239,OXQuiz,,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:16.675,Forest,2.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:16.675,MultipleQuiz,,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:16.676,MissionModal,2.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:18.890,MultipleQuiz,2.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:18.891,MultipleQuiz,,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:30.988,MultipleQuiz,12.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:30.988,MultipleQuiz,,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:35.565,Forest,5.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:35.566,MissionModal,5.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:48:39.179,Home,4.0,ce0bd395-ddff-4cf7-bcb6-7ca2a28d1100,1762386481527,2025-11-05
2025-11-05 23:00:23.311,Home,29309.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:25.085,Rank,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:41.740,Home,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:45.351,MissionModal,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:45.351,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:45.351,Forest,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:47.559,OXQuiz,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:47.559,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:48.123,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:48.123,OXQuiz,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:48.123,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:51.076,OXQuiz,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:51.076,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:53.851,MissionModal,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:53.851,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:00:53.851,Forest,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:28.740,MultipleQuiz,35.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:28.741,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:29.756,MultipleQuiz,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:29.756,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:29.756,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:32.010,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:32.010,MultipleQuiz,2.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:33.407,MissionModal,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:33.407,Forest,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:01:36.570,Home,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762383621803,2025-11-05
2025-11-05 23:47:07.317,Rank,2731.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762386426416,2025-11-05
2025-11-05 23:47:08.692,Home,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762386426416,2025-11-05
2025-11-05 03:52:04.794,Home,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:08.141,Rank,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:12.664,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:12.664,MissionModal,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:12.664,Forest,5.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:16.321,OXQuiz,4.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:16.321,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:16.835,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:16.835,OXQuiz,1.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:16.835,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:19.386,OXQuiz,3.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:19.386,OXQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:38.206,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:38.207,Forest,19.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:52:38.207,MissionModal,19.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:04.591,MultipleQuiz,26.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:04.591,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:29.043,MultipleQuiz,,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:29.043,MultipleQuiz,24.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:34.236,Forest,5.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 03:53:34.236,MissionModal,5.0,2bbfb0da-de92-4b99-b298-ad7647275796,1762314716933,2025-11-05
2025-11-05 04:35:50.363,Home,2.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:50.727,Forest,0.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:50.728,MissionModal,0.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:51.292,Home,1.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:53.856,OXQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:53.856,Forest,3.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:53.856,MissionModal,3.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:55.664,OXQuiz,2.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:55.665,OXQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:55.996,OXQuiz,0.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:55.996,OXQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:55.996,OXQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:57.648,OXQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:35:57.648,OXQuiz,2.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:12.015,MultipleQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:12.016,MissionModal,14.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:12.016,Forest,14.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:24.719,MultipleQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:24.719,MultipleQuiz,13.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:24.985,MultipleQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:24.985,MultipleQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:24.985,MultipleQuiz,0.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:26.488,MultipleQuiz,2.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:26.489,MultipleQuiz,,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:30.015,Forest,4.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:30.016,MissionModal,4.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:39.170,Home,9.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:36:41.404,Rank,2.0,05529afa-2b8a-457a-9d52-2efd98814903,1762317344931,2025-11-05
2025-11-05 04:26:58.520,Home,1.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:26:59.937,Rank,1.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:03.152,Forest,3.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:03.152,MissionModal,3.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:03.152,OXQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:05.495,OXQuiz,2.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:05.495,OXQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:06.455,OXQuiz,1.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:06.455,OXQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:06.456,OXQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:08.176,OXQuiz,2.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:08.177,OXQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:10.406,Forest,2.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:10.406,MultipleQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:10.406,MissionModal,2.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:12.985,MultipleQuiz,3.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:12.985,MultipleQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:17.445,MultipleQuiz,,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:17.445,MultipleQuiz,4.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:22.564,Forest,5.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:22.565,MissionModal,5.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:26.030,Home,3.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:43.555,Rank,18.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 04:27:47.796,Home,4.0,4cd8a0e4-a241-4541-aab6-21c19dd1efd6,1762316801398,2025-11-05
2025-11-05 05:49:34.360,Home,3.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:49:35.172,Forest,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:49:35.172,MissionModal,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:49:36.173,Home,1.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:49:47.488,MissionModal,11.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:49:47.488,Forest,11.0,e26ab622-2d32-4301-960b-141049a3dbe3,1762321756452,2025-11-05
2025-11-05 05:53:53.407,MissionModal,11238.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762322032488,2025-11-05
2025-11-05 05:53:53.407,Forest,11238.0,a9ff6e8c-48e3-4116-b7f0-22b1844af636,1762322032488,2025-11-05
2025-11-05 06:56:05.546,Home,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:11.691,MissionModal,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:11.691,Forest,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:11.691,OXQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:17.119,OXQuiz,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:17.120,OXQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:17.651,OXQuiz,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:17.652,OXQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:17.652,OXQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:19.208,OXQuiz,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:19.208,OXQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:21.196,Forest,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:21.196,MultipleQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:21.196,MissionModal,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:30.433,MultipleQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:30.433,MultipleQuiz,9.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:33.666,MultipleQuiz,3.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:33.666,MultipleQuiz,,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:39.478,MissionModal,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:39.478,Forest,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:45.216,Home,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:46.286,MissionModal,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:46.286,Forest,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:52.455,Rank,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:32.771,Home,40.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:40.825,Forest,8.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:40.825,MissionModal,8.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:49.427,Home,9.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:50.608,Forest,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:50.609,MissionModal,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:57:59.894,Rank,9.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:01.230,MissionModal,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:01.230,Forest,1.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:06.632,Rank,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:10.017,Home,3.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:16.020,MissionModal,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:16.020,Forest,6.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:17.686,Rank,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:19.282,MissionModal,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:19.282,Forest,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:58:26.510,Home,7.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:24.452,Home,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:29.610,Forest,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:29.610,MissionModal,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:31.407,Home,2.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:36.101,MissionModal,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:36.101,Forest,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:38.699,Home,3.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:51.030,Rank,12.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:59:56.056,Home,5.0,c03a6ebf-9816-4ed9-9b8e-c3e6d041c692,1762325758812,2025-11-05
2025-11-05 06:56:14.061,Home,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:57:11.148,Home,1.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:57:35.624,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:57:35.625,Forest,24.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:57:35.625,MissionModal,24.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:00.216,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:00.216,OXQuiz,25.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:00.770,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:00.770,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:00.770,OXQuiz,1.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:04.666,OXQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:04.666,OXQuiz,4.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:06.643,MissionModal,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:06.643,Forest,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:06.643,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:29.513,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:29.513,MultipleQuiz,23.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:43.057,MultipleQuiz,14.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:43.058,MultipleQuiz,,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:48.433,MissionModal,5.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:48.433,Forest,5.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:58:52.935,Home,5.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:31.193,Rank,38.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:40.713,Home,10.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:42.517,Forest,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:42.517,MissionModal,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:51.653,Home,2.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:55.384,Rank,4.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:59:56.739,Home,1.0,e4776396-1f3c-4dc2-b46c-2b3472e114a9,1762325767599,2025-11-05
2025-11-05 06:11:16.752,Home,2.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:20.531,OXQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:20.532,Forest,4.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:20.532,MissionModal,4.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:22.536,OXQuiz,2.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:22.536,OXQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:23.935,OXQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:23.935,OXQuiz,1.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:23.935,OXQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:26.692,OXQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:26.692,OXQuiz,3.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:28.349,MissionModal,2.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:28.349,MultipleQuiz,,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:28.349,Forest,2.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
2025-11-05 06:11:31.454,MultipleQuiz,3.0,a837ec1d-05b6-4746-994a-21bc3eab72e8,1762323069508,2025-11-05
